# from project org.mastodon.revised.mamut.ProjectManager@5c535f68
# TIME	X	Y	Z	TRACK_ID	PARENT_TRACK_ID

# one tree of tracks:
#	1	
28	435.72954180780886	130.53039757532537	382.401943305402	211	0
29	435.8166889781348	130.50026773761712	382.5355644801428	211	0
30	435.887486058443	130.46397501672988	382.65246486727636	211	0
31	435.95673312815023	130.42615638520897	382.785093001472	211	0
32	436.0098665118978	130.3619358007054	382.95156033751505	211	0
33	436.05965820356073	130.32952567935388	383.09486412922223	211	0
34	436.1009309162175	130.3102757115496	383.2111264531647	211	0
35	436.13121909937195	130.29593336599706	383.3228809407153	211	0
36	436.17077731279494	130.26698424004985	383.45325438518387	211	0
37	436.1918692670763	130.2429869088966	383.5855819752427	211	0
38	436.2072300971739	130.2046001604707	383.73557992333065	211	0
39	436.21774768353526	130.17903599429792	383.8636849607983	211	0
40	436.22191036264815	130.15009355787222	384.00022275683864	211	0


# one tree of tracks:
#	213	
0	381.9791108132261	154.76697944593386	386.25346291331545	213	0
1	382.00598578376355	154.8125701459035	386.2786195286195	213	0
2	382.04926616422057	155.00245934153114	386.3765965886553	213	0
3	382.0916582235731	155.27477203647416	386.51347517730494	213	0
4	382.2382839822803	155.48991606435067	386.66175099090697	213	0
5	382.5918417556463	155.5482950351818	386.77798553363186	213	0
6	382.99064513282144	155.436634012885	386.87000264760394	213	0
7	383.43514718213515	155.25407122997484	387.0658899333598	213	0
8	383.82450785224506	155.0481309444813	387.19358548993586	213	0
9	384.1125343497917	154.8295807109299	387.3651715273469	213	0
10	384.35948929378907	154.59156802766324	387.545462605843	213	0
11	384.58590759369713	154.32956467550966	387.68174129796137	213	0
12	384.7836330373477	154.03605372361787	387.82383650885726	213	0
13	384.9269471799463	153.7332139659803	387.9350492390331	213	0
14	385.02940649897056	153.4388147882911	388.0111449288336	213	0
15	385.05262450734506	153.1685327839484	388.1083393049086	213	0
16	385.01667784484687	152.9322155153141	388.20992622401076	213	0
17	384.95252597635255	152.71752955929773	388.3219724113221	213	0
18	384.84215471343566	152.5335779159769	388.4392644624402	213	0
19	384.7380195981923	152.38265694214508	388.5343863260101	213	0
20	384.6144217443784	152.22638472886584	388.6536724931825	213	0
21	384.491427548234	152.0552844800573	388.77648954742824	213	0
22	384.3697949314946	151.88994358377363	388.890122682905	213	0
23	384.24279210925647	151.71266625011157	389.0239667946086	213	0
24	384.1276643182021	151.55159190225632	389.12195665745116	213	0
25	384.0186169025403	151.39211571945177	389.24416268583417	213	0
26	383.9025022341376	151.22184986595175	389.36550491510275	213	0
27	383.7959402186036	151.07909881775598	389.4941780057997	213	0
28	383.7170955800366	150.93376745015834	389.60577137505015	213	0
29	383.62463735773264	150.79687569738897	389.71243026110244	213	0
30	383.5369427320647	150.65161261502726	389.8456624676137	213	0
31	383.44674107142856	150.52589285714285	389.9770982142857	213	0
32	383.3602872307212	150.4017662013291	390.0808170911199	213	0
33	383.2788611718506	150.27149805881567	390.1818912044268	213	0
34	383.18828302643897	150.11382585046147	390.344108074368	213	0
35	383.1083693376687	149.99055721348714	390.4381542024854	213	0
36	383.0322595018491	149.88022991578666	390.5373167580092	213	0
37	382.9556623931624	149.74425747863248	390.6538016381766	213	0
38	382.8838068940946	149.6141890086399	390.77910394584484	213	0
39	382.80948563794254	149.49948786461812	390.8725005566689	213	0
40	382.7475300400534	149.37797062750334	390.96893635959054	213	0


# one tree of tracks:
#	215	
0	335.99698395463867	180.40632163107733	387.3715767885149	215	0
1	335.67760809202696	180.6827647758826	387.4073780245934	215	0
2	334.98644638703985	181.18750501243082	387.4686021332906	215	0
3	334.05345092536913	181.90545867575332	387.52168103160284	215	0
4	333.1744724652599	182.57311145422312	387.5155830045176	215	0
5	332.40063485956136	183.09580607926125	387.5463639861485	215	0
6	331.92976241900647	183.3915766738661	387.6226349892009	215	0
7	331.5072545124795	183.61939718455824	387.741212539943	215	0
8	331.1453899172049	183.81720057219644	387.8253066886298	215	0
9	330.8545454545455	183.96699367778504	387.9039895356442	215	0
10	330.6284675051492	184.06389412331828	388.03313028616503	215	0
11	330.44182971972504	184.10523532522475	388.1534902168165	215	0
12	330.29696541366667	184.1109589646186	388.2398074119882	215	0
13	330.1514198378594	184.07889957028308	388.3657466885217	215	0
14	330.01703940362086	184.01433262335817	388.52036741214056	215	0
15	329.88280452629243	183.9176836032838	388.6940315065454	215	0
16	329.769598512682	183.78247974857243	388.87738479925633	215	0
17	329.6912348839262	183.65773678171067	389.0467384588225	215	0
18	329.63164858428155	183.54269207021258	389.18682191055836	215	0
19	329.57880590438424	183.45679665124476	389.2994492178894	215	0
20	329.52558734076786	183.3789835588663	389.3917221316172	215	0
21	329.47225034109414	183.30055895427137	389.56700849434446	215	0
22	329.41123467100346	183.23924223111072	389.6822557250231	215	0
23	329.3526234906696	183.16294182217342	389.8254226125137	215	0
24	329.29841116573033	183.1216643258427	389.9408356741573	215	0
25	329.26505178163944	183.05858346498158	390.0645954010883	215	0
26	329.2410173065097	182.97421593604497	390.1753492049548	215	0
27	329.23040098379374	182.8899380736967	390.3089727260749	215	0
28	329.21935285864606	182.81317958611012	390.4358558400561	215	0
29	329.21516878562034	182.72858395440596	390.59250328803154	215	0
30	329.2102561852957	182.63888401473943	390.7439024390244	215	0
31	329.2141168228391	182.53446011034242	390.9171994045013	215	0
32	329.2249245439832	182.43816980884475	391.07724946415294	215	0
33	329.23185809777624	182.34597404866966	391.2505570361309	215	0
34	329.2368237347295	182.2399214659686	391.4395287958115	215	0
35	329.234168664197	182.1453911527566	391.5957724994552	215	0
36	329.2264677658554	182.03899502747973	391.783390037512	215	0
37	329.22812227074235	181.93943231441048	391.94039301310045	215	0
38	329.2241597279742	181.84070796460176	392.1273377217839	215	0
39	329.2150143866074	181.75311709826488	392.29392274827796	215	0
40	329.20427947598256	181.67170305676856	392.434192139738	215	0


# one tree of tracks:
#	217	
0	340.51771238201	210.56668517490283	391.7046085508051	217	0
1	340.5575644028103	210.75016393442624	391.75007025761124	217	0
2	340.62859626936455	211.15499525766677	391.7592475497945	217	0
3	340.61795027289264	211.70675830469645	391.7655818341082	217	0
4	340.4471723181792	212.34128588758594	391.8184969094795	217	0
5	340.06958549978134	213.06793333009378	391.91870353272753	217	0
6	339.6068164011491	213.66679724906416	391.99651780273354	217	0
7	339.0425225696716	214.22983994068647	392.0810327532819	217	0
8	338.4859296044607	214.7124499041645	392.18949294302143	217	0
9	337.9929491643454	215.14580431754874	392.3397893454039	217	0
10	337.55792323479324	215.52984585825948	392.4499366839876	217	0
11	337.1718900463976	215.87288803291605	392.59213866760047	217	0
12	336.7996923076923	216.16347252747252	392.73564835164836	217	0
13	336.45281438709395	216.40961784281748	392.80367611407416	217	0
14	336.1529583443884	216.62222517024853	392.8635358627399	217	0
15	335.9188566363838	216.78240638156436	392.95377797473964	217	0
16	335.7472142064373	216.896115427303	393.1161820199778	217	0
17	335.5986046924991	217.01750799857803	393.2417348027017	217	0
18	335.44714832280454	217.11130883530564	393.3656908977667	217	0
19	335.3239480473267	217.18058891557692	393.4697535806423	217	0
20	335.1513726881625	217.26704217856033	393.59506808001066	217	0
21	334.9720583669668	217.3456335654411	393.67365946689137	217	0
22	334.7933020288828	217.41069371843713	393.7966687339417	217	0
23	334.61612717530886	217.47292210955143	393.9012088739317	217	0
24	334.4284449559559	217.52830773316808	394.01248284715155	217	0
25	334.2619395387952	217.57761253485592	394.11990439516666	217	0
26	334.0900530503979	217.62219274977895	394.2709549071618	217	0
27	333.9234847146139	217.65629969959357	394.36371267008303	217	0
28	333.7581786030062	217.6920866489832	394.47771883289124	217	0
29	333.5908044959731	217.72506416497035	394.6002743605629	217	0
30	333.4317860300619	217.7574712643678	394.7086648983201	217	0
31	333.2679298742695	217.77209137595185	394.81096157251636	217	0
32	333.10541902404526	217.7932726308345	394.9244607496464	217	0
33	332.95825410162297	217.812718347853	395.01530093309157	217	0
34	332.8122239886946	217.81906906906906	395.13226461755875	217	0
35	332.6715692769754	217.82235766971422	395.2388145399938	217	0
36	332.53550923063335	217.82925536613374	395.3491741012278	217	0
37	332.4039191455557	217.83590784711802	395.46288286697853	217	0
38	332.28010610079576	217.8294871794872	395.56931918656056	217	0
39	332.15500376222724	217.8235294117647	395.64834240694023	217	0
40	332.03253076037885	217.8140656811543	395.76865539523766	217	0


# one tree of tracks:
#	219	
0	382.09930896121267	183.87371823450735	394.81074453856445	219	0
1	381.96828062319247	183.7921447896259	394.7440059707062	219	0
2	381.73256644188814	183.5996826656089	394.72836176120586	219	0
3	381.50013533631073	183.29868723778588	394.6632832588984	219	0
4	381.358082925693	182.9172490100163	394.6530398322851	219	0
5	381.2339600412351	182.37769378037407	394.6318786510235	219	0
6	381.17066713731026	181.90425344158137	394.6555771267208	219	0
7	381.1170471102477	181.42580246368493	394.7112013775443	219	0
8	381.0705167981562	180.9896285790267	394.82966935555356	219	0
9	381.04300217227467	180.6050449971184	394.99272952963605	219	0
10	381.05294509891087	180.2841520337853	395.18217381640363	219	0
11	381.0714730752114	180.0293724966622	395.40089007565643	219	0
12	381.10339437248774	179.8283162125949	395.6038856632425	219	0
13	381.13276078010375	179.67556808015746	395.8435766684559	219	0
14	381.1519338251733	179.5702213279678	396.08482003129893	219	0
15	381.13940262415474	179.49903721284312	396.30750973982356	219	0
16	381.11040910516647	179.47152395035175	396.548102343505	219	0
17	381.06447280053726	179.4582493843743	396.7637340496978	219	0
18	381.00590339892665	179.4573345259392	396.99910554561717	219	0
19	380.93956461490325	179.4400786732824	397.2062044611327	219	0
20	380.86126521116677	179.41947029348603	397.4502505368647	219	0
21	380.79944514050476	179.38938607481654	397.65298908179705	219	0
22	380.7474196863411	179.35740136723112	397.8702917653367	219	0
23	380.6835375361996	179.31561595010024	398.12256627311206	219	0
24	380.6510477039679	179.26874721355327	398.34016941596076	219	0
25	380.6191007226336	179.20349718975822	398.56726737443125	219	0
26	380.5921146633327	179.15440257188783	398.75544740132165	219	0
27	380.56458240285843	179.07999106744083	398.9849486377847	219	0
28	380.5485079619965	179.02167804094742	399.20165930683794	219	0
29	380.5506851760925	178.95964826139357	399.3969557648529	219	0
30	380.5382448924851	178.90254369886898	399.5952434172292	219	0
31	380.5330414190608	178.82176846432242	399.81243018631875	219	0
32	380.5222400857449	178.75674347981422	399.99209539121114	219	0
33	380.51734310745576	178.69336670838547	400.19899874843554	219	0
34	380.5254434168789	178.61068668185678	400.4348389402672	219	0
35	380.52647794248975	178.53451509198072	400.62680835863546	219	0
36	380.52297592997814	178.46764613941858	400.7966328763453	219	0
37	380.50767172167707	178.39741302408564	401.0208742194469	219	0
38	380.5068908612462	178.32295615717408	401.2269301101646	219	0
39	380.51092444484163	178.2444037353112	401.44274161118807	219	0
40	380.5240689470394	178.16736625881933	401.6354827185853	219	0


# one tree of tracks:
#	221	
0	442.8732945649743	159.12692909863566	391.4940729143368	221	0
1	443.2280947054437	159.1031879194631	391.5052199850858	221	0
2	444.1236885698509	159.08345823144276	391.50295811311827	221	0
3	445.27871724045	159.04972040692581	391.5288688270565	221	0
4	446.37707766259336	159.00445937337116	391.6119186888284	221	0
5	447.4142443997843	158.95813930689673	391.67638841233276	221	0
6	447.8998502598432	158.95688364308992	391.7794415572976	221	0
7	448.11827624309393	158.9767955801105	391.8741657458564	221	0
8	448.1567405049299	158.98598399434053	392.01803952778886	221	0
9	448.0800053071514	158.99385254964398	392.1386493299721	221	0
10	447.88468020934977	158.9957863922647	392.2510423134924	221	0
11	447.59950171286204	158.98393913778528	392.3329180940517	221	0
12	447.1649866190901	158.9608831400535	392.4035682426405	221	0
13	446.6295502255572	158.9081245254366	392.4969851266247	221	0
14	446.0935711731044	158.86659513590845	392.589636981402	221	0
15	445.68205586592177	158.8290055865922	392.6511284916201	221	0
16	445.3808032918866	158.77068610788083	392.7659898023079	221	0
17	445.18961595075604	158.73897140818056	392.85262500557565	221	0
18	445.09531452008383	158.70179662074807	392.98395078239935	221	0
19	445.0650265186968	158.68382582341667	393.0874448455676	221	0
20	445.05935564368787	158.64943629963014	393.19303952586785	221	0
21	445.0717085337609	158.61976661321933	393.3218421521468	221	0
22	445.0891688554512	158.59920758580776	393.4119218270044	221	0
23	445.1065051872301	158.57184202324234	393.53176900129125	221	0
24	445.09567736185386	158.55057932263816	393.6444295900178	221	0
25	445.0793714387464	158.5458066239316	393.73450854700855	221	0
26	445.04611477455	158.53952058456602	393.83100160399215	221	0
27	445.0091800356506	158.5304367201426	393.9545900178253	221	0
28	444.9645320635486	158.54065239642205	394.0530906501713	221	0
29	444.91359950093573	158.52989929596293	394.1813563853489	221	0
30	444.85327927285687	158.51791124576724	394.27717875601496	221	0
31	444.79696064887025	158.51187664334418	394.38361780828023	221	0
32	444.7330780192376	158.5048984681154	394.5020039187745	221	0
33	444.6790343414547	158.50060130951852	394.5782370495746	221	0
34	444.611774667974	158.47548801140923	394.6763080488457	221	0
35	444.5459934040467	158.45832961939567	394.7830020500936	221	0
36	444.48058663575983	158.4439441893639	394.87259840413674	221	0
37	444.4190200445434	158.43184855233852	394.94721603563477	221	0
38	444.36929183018196	158.40322868355332	395.0457991437745	221	0
39	444.3080902684863	158.37753099634287	395.14039782356616	221	0
40	444.2528423023764	158.34335012706762	395.2276071157876	221	0


# one tree of tracks:
#	223	
0	465.6163192509196	189.04726340430275	399.9112696466392	223	0
1	465.4115557217651	189.096952131638	399.89874719521316	223	0
2	464.89242460223227	189.19354072666826	399.91886329454604	223	0
3	464.2737596322834	189.32060294714074	399.9374746518859	223	0
4	463.6959278650378	189.4325189063409	399.9758580570099	223	0
5	463.16733791748527	189.52971512770137	400.03354616895876	223	0
6	462.7880139557479	189.57024245903813	400.101753301241	223	0
7	462.4304928767366	189.5942836917087	400.1615343774887	223	0
8	462.1005452852773	189.59644456266346	400.24994458482956	223	0
9	461.81365715046843	189.6234071837677	400.32131598810105	223	0
10	461.6033969143213	189.645813881108	400.45307011693563	223	0
11	461.51479421579535	189.67385984427142	400.5665850945495	223	0
12	461.54036243822077	189.72830491117148	400.6791931964914	223	0
13	461.66975666280416	189.76588822533202	400.78264551207775	223	0
14	461.85265085533075	189.80405556299968	400.918933404797	223	0
15	462.0588524224157	189.822237106497	401.0639428443849	223	0
16	462.2341964285714	189.82816964285715	401.14901785714284	223	0
